ID,DEMAND,DUE DATE,cap_0[kWh],cap[kWh],peak[kW],profile,power_cdc[kW],n_charge,lat,lon
86,41.0,196.0,182.63636363636363,182.63636363636363,55.90909090909091,const.csv,100,10,49.57076923076923,10.992837837837838
87,35.0,184.0,115.00000000000003,115.00000000000003,37.50000000000001,const.csv,100,10,49.56153846153846,10.990135135135136
88,26.0,113.0,23.133858267716533,23.133858267716533,12.283464566929133,const.csv,100,10,49.580000000000005,10.990135135135136
89,9.0,200.0,45.000000000000014,45.000000000000014,13.500000000000004,const.csv,100,10,49.57846153846154,11.013108108108108
90,15.0,211.0,109.13793103448275,109.13793103448275,31.034482758620687,const.csv,100,10,49.57846153846154,11.001621621621622
91,3.0,187.0,10.584905660377359,10.584905660377359,3.3962264150943398,const.csv,100,10,49.582307692307694,11.023243243243243
92,1.0,194.0,4.217391304347826,4.217391304347826,1.3043478260869565,const.csv,100,10,49.57,10.990810810810812
93,2.0,48.0,0.5,0.5,0.625,const.csv,100,10,49.57538461538462,10.992837837837838
94,22.0,199.0,106.78048780487808,106.78048780487808,32.19512195121952,const.csv,100,10,49.572307692307696,10.99418918918919
95,27.0,207.0,169.36363636363643,169.36363636363643,49.09090909090911,const.csv,100,10,49.57846153846154,10.996216216216217
96,20.0,205.0,117.14285714285711,117.14285714285711,34.28571428571428,const.csv,100,10,49.57769230769231,10.99418918918919
97,11.0,204.0,62.33333333333333,62.33333333333333,18.333333333333332,const.csv,100,10,49.57538461538462,10.996216216216217
98,12.0,202.0,63.789473684210535,63.789473684210535,18.947368421052634,const.csv,100,10,49.57769230769231,10.992162162162163
99,10.0,198.0,47.14285714285713,47.14285714285713,14.285714285714283,const.csv,100,10,49.573076923076925,10.992162162162163
100,9.0,103.0,6.766423357664234,6.766423357664234,3.9416058394160585,const.csv,100,10,49.573846153846155,10.99554054054054
101,17.0,195.0,73.66666666666667,73.66666666666667,22.666666666666668,const.csv,100,10,49.572307692307696,10.990135135135136
