ID,DEMAND,DUE DATE,cap_0[kWh],cap[kWh],peak[kW],profile,power_cdc[kW],n_charge,lat,lon
41,9.0,139.0,12.386138613861387,12.386138613861387,5.346534653465347,const.csv,100,10,49.589230769230774,10.994864864864866
42,5.0,160.0,9.999999999999998,9.999999999999998,3.7499999999999996,const.csv,100,10,49.59076923076923,10.982702702702703
43,5.0,158.0,9.634146341463415,9.634146341463415,3.658536585365854,const.csv,100,10,49.57692307692308,10.986081081081082
44,7.0,185.0,23.54545454545455,23.54545454545455,7.636363636363638,const.csv,100,10,49.57615384615385,10.98
45,18.0,144.0,27.0,27.0,11.25,const.csv,100,10,49.56692307692308,10.987432432432433
46,16.0,169.0,38.08450704225353,38.08450704225353,13.521126760563382,const.csv,100,10,49.56307692307693,11.00364864864865
47,1.0,180.0,3.0,3.0,1.0,const.csv,100,10,49.56,11.010405405405406
48,27.0,176.0,74.24999999999999,74.24999999999999,25.312499999999996,const.csv,100,10,49.56461538461539,11.01581081081081
49,36.0,192.0,144.00000000000003,144.00000000000003,45.00000000000001,const.csv,100,10,49.56846153846154,11.013108108108108
50,30.0,152.0,51.81818181818181,51.81818181818181,20.454545454545453,const.csv,100,10,49.56307692307693,11.02391891891892
51,13.0,182.0,40.79310344827586,40.79310344827586,13.448275862068964,const.csv,100,10,49.59461538461539,11.009729729729731
52,10.0,149.0,16.373626373626376,16.373626373626376,6.593406593406594,const.csv,100,10,49.59615384615385,11.017162162162162
53,9.0,133.0,11.186915887850468,11.186915887850468,5.046728971962617,const.csv,100,10,49.57923076923077,11.007027027027027
54,14.0,148.0,22.52173913043479,22.52173913043479,9.130434782608697,const.csv,100,10,49.58692307692308,10.99891891891892
55,18.0,197.0,82.46511627906975,82.46511627906975,25.116279069767437,const.csv,100,10,49.6023076923077,10.997567567567568
56,2.0,189.0,7.4117647058823515,7.4117647058823515,2.352941176470588,const.csv,100,10,49.60692307692308,10.993513513513514
57,6.0,190.0,22.799999999999994,22.799999999999994,7.199999999999998,const.csv,100,10,49.59923076923077,10.986081081081082
58,7.0,163.0,14.81818181818182,14.81818181818182,5.454545454545455,const.csv,100,10,49.58307692307692,10.986081081081082
59,18.0,210.0,126.0,126.0,36.0,const.csv,100,10,49.58615384615385,10.99554054054054
60,28.0,183.0,89.89473684210525,89.89473684210525,29.47368421052631,const.csv,100,10,49.574615384615385,10.99418918918919
61,3.0,201.0,15.461538461538463,15.461538461538463,4.615384615384616,const.csv,100,10,49.571538461538466,11.000945945945947
62,13.0,132.0,15.888888888888893,15.888888888888893,7.222222222222223,const.csv,100,10,49.56769230769231,10.99418918918919
63,19.0,154.0,34.0232558139535,34.0232558139535,13.255813953488374,const.csv,100,10,49.57692307692308,11.017162162162162
64,10.0,172.0,25.294117647058826,25.294117647058826,8.823529411764707,const.csv,100,10,49.57923076923077,11.024594594594594
65,9.0,165.0,19.8,19.8,7.2,const.csv,100,10,49.57,11.030000000000001
66,20.0,170.0,48.571428571428584,48.571428571428584,17.142857142857146,const.csv,100,10,49.60615384615385,11.030000000000001
67,25.0,179.0,73.36065573770492,73.36065573770492,24.59016393442623,const.csv,100,10,49.59615384615385,11.027297297297297
68,25.0,156.0,46.42857142857143,46.42857142857143,17.857142857142858,const.csv,100,10,49.61,10.981351351351352
69,36.0,198.0,169.71428571428567,169.71428571428567,51.428571428571416,const.csv,100,10,49.60153846153846,11.004324324324324
70,6.0,137.0,7.980582524271844,7.980582524271844,3.495145631067961,const.csv,100,10,49.58692307692308,11.009729729729731
71,5.0,198.0,23.571428571428566,23.571428571428566,7.1428571428571415,const.csv,100,10,49.58692307692308,11.01581081081081
72,15.0,148.0,24.130434782608695,24.130434782608695,9.782608695652174,const.csv,100,10,49.6023076923077,11.02391891891892
73,25.0,170.0,60.71428571428572,60.71428571428572,21.42857142857143,const.csv,100,10,49.59461538461539,10.988783783783784
74,9.0,135.0,11.571428571428573,11.571428571428573,5.142857142857143,const.csv,100,10,49.59230769230769,10.989459459459459
75,8.0,195.0,34.666666666666664,34.666666666666664,10.666666666666666,const.csv,100,10,49.59384615384616,10.986756756756757
76,18.0,141.0,25.63636363636364,25.63636363636364,10.90909090909091,const.csv,100,10,49.59615384615385,10.985405405405405
77,13.0,128.0,14.857142857142858,14.857142857142858,6.964285714285714,const.csv,100,10,49.59615384615385,11.006351351351352
78,14.0,200.0,70.00000000000001,70.00000000000001,21.000000000000004,const.csv,100,10,49.59923076923077,11.007027027027027
79,3.0,159.0,5.8888888888888875,5.8888888888888875,2.222222222222222,const.csv,100,10,49.605384615384615,11.013108108108108
80,23.0,146.0,35.72340425531914,35.72340425531914,14.680851063829785,const.csv,100,10,49.6023076923077,11.010405405405406
81,6.0,198.0,28.285714285714278,28.285714285714278,8.57142857142857,const.csv,100,10,49.60153846153846,11.002972972972973
82,26.0,140.0,36.400000000000006,36.400000000000006,15.600000000000001,const.csv,100,10,49.60076923076923,11.01445945945946
83,16.0,146.0,24.85106382978723,24.85106382978723,10.212765957446807,const.csv,100,10,49.57,11.009729729729731
84,11.0,157.0,20.80722891566265,20.80722891566265,7.951807228915663,const.csv,100,10,49.56923076923077,11.002972972972973
85,7.0,154.0,12.534883720930235,12.534883720930235,4.883720930232559,const.csv,100,10,49.56692307692308,10.99891891891892
86,41.0,147.0,64.80645161290323,64.80645161290323,26.451612903225808,const.csv,100,10,49.57076923076923,10.992837837837838
87,35.0,148.0,56.30434782608697,56.30434782608697,22.826086956521742,const.csv,100,10,49.56153846153846,10.990135135135136
88,26.0,134.0,32.86792452830189,32.86792452830189,14.716981132075473,const.csv,100,10,49.580000000000005,10.990135135135136
89,9.0,136.0,11.76923076923077,11.76923076923077,5.1923076923076925,const.csv,100,10,49.57846153846154,11.013108108108108
90,15.0,211.0,109.13793103448275,109.13793103448275,31.034482758620687,const.csv,100,10,49.57846153846154,11.001621621621622
91,3.0,153.0,5.275862068965516,5.275862068965516,2.068965517241379,const.csv,100,10,49.582307692307694,11.023243243243243
92,1.0,194.0,4.217391304347826,4.217391304347826,1.3043478260869565,const.csv,100,10,49.57,10.990810810810812
93,2.0,159.0,3.9259259259259256,3.9259259259259256,1.4814814814814814,const.csv,100,10,49.57538461538462,10.992837837837838
94,22.0,199.0,106.78048780487808,106.78048780487808,32.19512195121952,const.csv,100,10,49.572307692307696,10.99418918918919
95,27.0,151.0,45.80898876404494,45.80898876404494,18.202247191011235,const.csv,100,10,49.57846153846154,10.996216216216217
96,20.0,143.0,29.48453608247423,29.48453608247423,12.371134020618557,const.csv,100,10,49.57769230769231,10.99418918918919
97,11.0,190.0,41.79999999999999,41.79999999999999,13.199999999999998,const.csv,100,10,49.57538461538462,10.996216216216217
98,12.0,183.0,38.52631578947368,38.52631578947368,12.63157894736842,const.csv,100,10,49.57769230769231,10.992162162162163
99,10.0,142.0,14.489795918367346,14.489795918367346,6.122448979591836,const.csv,100,10,49.573076923076925,10.992162162162163
100,9.0,142.0,13.040816326530614,13.040816326530614,5.510204081632653,const.csv,100,10,49.573846153846155,10.99554054054054
101,17.0,195.0,73.66666666666667,73.66666666666667,22.666666666666668,const.csv,100,10,49.572307692307696,10.990135135135136
