ID,DEMAND,DUE DATE,cap_0[kWh],cap[kWh],peak[kW],profile,power_cdc[kW],n_charge,lat,lon
18,2.0,189.0,7.4117647058823515,7.4117647058823515,2.352941176470588,const.csv,100,10,49.5623076923077,10.998243243243243
19,12.0,114.0,10.857142857142858,10.857142857142858,5.714285714285714,const.csv,100,10,49.573846153846155,11.005
20,17.0,109.0,14.145038167938928,14.145038167938928,7.786259541984732,const.csv,100,10,49.57,11.018513513513515
21,9.0,156.0,16.714285714285715,16.714285714285715,6.428571428571429,const.csv,100,10,49.59307692307693,11.021891891891892
22,11.0,96.0,7.333333333333336,7.333333333333336,4.583333333333334,const.csv,100,10,49.59307692307693,10.991486486486487
23,18.0,127.0,20.230088495575224,20.230088495575224,9.557522123893806,const.csv,100,10,49.59307692307693,10.98472972972973
24,29.0,102.0,21.434782608695656,21.434782608695656,12.608695652173914,const.csv,100,10,49.60076923076923,10.981351351351352
25,3.0,190.0,11.399999999999997,11.399999999999997,3.599999999999999,const.csv,100,10,49.60846153846154,11.001621621621622
26,6.0,186.0,20.666666666666668,20.666666666666668,6.666666666666667,const.csv,100,10,49.60846153846154,10.991486486486487
27,17.0,161.0,34.645569620253156,34.645569620253156,12.911392405063289,const.csv,100,10,49.59307692307693,10.998243243243243
28,16.0,75.0,7.272727272727273,7.272727272727273,5.818181818181818,const.csv,100,10,49.58538461538462,11.005
29,16.0,76.0,7.414634146341463,7.414634146341463,5.853658536585366,const.csv,100,10,49.59,11.002972972972973
30,9.0,98.0,6.211267605633802,6.211267605633802,3.8028169014084505,const.csv,100,10,49.60769230769231,11.006351351351352
31,21.0,102.0,15.521739130434788,15.521739130434788,9.130434782608697,const.csv,100,10,49.589230769230774,11.018513513513515
32,27.0,85.0,14.806451612903231,14.806451612903231,10.451612903225808,const.csv,100,10,49.582307692307694,11.013108108108108
33,23.0,175.0,61.923076923076906,61.923076923076906,21.230769230769226,const.csv,100,10,49.58538461538462,11.024594594594594
34,11.0,92.0,6.837837837837839,6.837837837837839,4.45945945945946,const.csv,100,10,49.59923076923077,11.013108108108108
35,14.0,147.0,22.12903225806452,22.12903225806452,9.03225806451613,const.csv,100,10,49.60846153846154,11.015135135135136
36,8.0,178.0,22.967741935483875,22.967741935483875,7.741935483870969,const.csv,100,10,49.60692307692308,11.021891891891892
37,5.0,112.0,4.375,4.375,2.34375,const.csv,100,10,49.56,11.018513513513515
38,8.0,164.0,17.263157894736842,17.263157894736842,6.315789473684211,const.csv,100,10,49.573846153846155,10.991486486486487
39,16.0,115.0,14.720000000000006,14.720000000000006,7.6800000000000015,const.csv,100,10,49.5623076923077,10.981351351351352
40,31.0,110.0,26.230769230769226,26.230769230769226,14.307692307692307,const.csv,100,10,49.604615384615386,10.986081081081082
41,9.0,114.0,8.142857142857142,8.142857142857142,4.285714285714286,const.csv,100,10,49.589230769230774,10.994864864864866
42,5.0,131.0,6.0091743119266035,6.0091743119266035,2.752293577981651,const.csv,100,10,49.59076923076923,10.982702702702703
43,5.0,91.0,3.0536912751677843,3.0536912751677843,2.013422818791946,const.csv,100,10,49.57692307692308,10.986081081081082
44,7.0,162.0,14.53846153846154,14.53846153846154,5.384615384615385,const.csv,100,10,49.57615384615385,10.98
45,18.0,102.0,13.30434782608696,13.30434782608696,7.82608695652174,const.csv,100,10,49.56692307692308,10.987432432432433
46,16.0,99.0,11.23404255319149,11.23404255319149,6.808510638297872,const.csv,100,10,49.56307692307693,11.00364864864865
47,1.0,151.0,1.696629213483146,1.696629213483146,0.6741573033707865,const.csv,100,10,49.56,11.010405405405406
48,27.0,105.0,21.0,21.0,12.0,const.csv,100,10,49.56461538461539,11.01581081081081
49,36.0,192.0,144.00000000000003,144.00000000000003,45.00000000000001,const.csv,100,10,49.56846153846154,11.013108108108108
50,30.0,132.0,36.66666666666667,36.66666666666667,16.666666666666668,const.csv,100,10,49.56307692307693,11.02391891891892
51,13.0,155.0,23.70588235294118,23.70588235294118,9.176470588235295,const.csv,100,10,49.59461538461539,11.009729729729731
52,10.0,121.0,10.168067226890756,10.168067226890756,5.042016806722689,const.csv,100,10,49.59615384615385,11.017162162162162
53,9.0,87.0,5.117647058823531,5.117647058823531,3.5294117647058827,const.csv,100,10,49.57923076923077,11.007027027027027
54,14.0,124.0,14.965517241379313,14.965517241379313,7.241379310344828,const.csv,100,10,49.58692307692308,10.99891891891892
55,18.0,171.0,44.60869565217392,44.60869565217392,15.65217391304348,const.csv,100,10,49.6023076923077,10.997567567567568
56,2.0,170.0,4.857142857142858,4.857142857142858,1.7142857142857144,const.csv,100,10,49.60692307692308,10.993513513513514
57,6.0,163.0,12.701298701298704,12.701298701298704,4.675324675324676,const.csv,100,10,49.59923076923077,10.986081081081082
58,7.0,134.0,8.849056603773585,8.849056603773585,3.9622641509433962,const.csv,100,10,49.58307692307692,10.986081081081082
59,18.0,210.0,126.0,126.0,36.0,const.csv,100,10,49.58615384615385,10.99554054054054
60,28.0,100.0,20.000000000000007,20.000000000000007,12.000000000000002,const.csv,100,10,49.574615384615385,10.99418918918919
61,3.0,199.0,14.560975609756103,14.560975609756103,4.390243902439026,const.csv,100,10,49.571538461538466,11.000945945945947
62,13.0,106.0,10.283582089552237,10.283582089552237,5.820895522388059,const.csv,100,10,49.56769230769231,10.99418918918919
63,19.0,95.0,12.44827586206896,12.44827586206896,7.86206896551724,const.csv,100,10,49.57692307692308,11.017162162162162
64,10.0,103.0,7.518248175182482,7.518248175182482,4.37956204379562,const.csv,100,10,49.57923076923077,11.024594594594594
65,9.0,107.0,7.240601503759397,7.240601503759397,4.060150375939849,const.csv,100,10,49.57,11.030000000000001
66,20.0,113.0,17.795275590551178,17.795275590551178,9.448818897637794,const.csv,100,10,49.60615384615385,11.030000000000001
67,25.0,159.0,49.074074074074076,49.074074074074076,18.51851851851852,const.csv,100,10,49.59615384615385,11.027297297297297
68,25.0,116.0,23.38709677419355,23.38709677419355,12.096774193548388,const.csv,100,10,49.61,10.981351351351352
69,36.0,176.0,98.99999999999997,98.99999999999997,33.74999999999999,const.csv,100,10,49.60153846153846,11.004324324324324
70,6.0,86.0,3.350649350649352,3.350649350649352,2.337662337662338,const.csv,100,10,49.58692307692308,11.009729729729731
71,5.0,198.0,23.571428571428566,23.571428571428566,7.1428571428571415,const.csv,100,10,49.58692307692308,11.01581081081081
72,15.0,109.0,12.480916030534349,12.480916030534349,6.870229007633587,const.csv,100,10,49.6023076923077,11.02391891891892
73,25.0,96.0,16.66666666666667,16.66666666666667,10.416666666666668,const.csv,100,10,49.59461538461539,10.988783783783784
74,9.0,109.0,7.488549618320608,7.488549618320608,4.122137404580152,const.csv,100,10,49.59230769230769,10.989459459459459
75,8.0,184.0,26.285714285714292,26.285714285714292,8.571428571428573,const.csv,100,10,49.59384615384616,10.986756756756757
76,18.0,102.0,13.30434782608696,13.30434782608696,7.82608695652174,const.csv,100,10,49.59615384615385,10.985405405405405
77,13.0,103.0,9.773722627737229,9.773722627737229,5.693430656934307,const.csv,100,10,49.59615384615385,11.006351351351352
78,14.0,200.0,70.00000000000001,70.00000000000001,21.000000000000004,const.csv,100,10,49.59923076923077,11.007027027027027
79,3.0,130.0,3.545454545454545,3.545454545454545,1.6363636363636362,const.csv,100,10,49.605384615384615,11.013108108108108
80,23.0,121.0,23.386554621848738,23.386554621848738,11.596638655462185,const.csv,100,10,49.6023076923077,11.010405405405406
81,6.0,198.0,28.285714285714278,28.285714285714278,8.57142857142857,const.csv,100,10,49.60153846153846,11.002972972972973
82,26.0,119.0,25.570247933884296,25.570247933884296,12.892561983471074,const.csv,100,10,49.60076923076923,11.01445945945946
83,16.0,90.0,9.600000000000001,9.600000000000001,6.4,const.csv,100,10,49.57,11.009729729729731
84,11.0,89.0,6.483443708609272,6.483443708609272,4.370860927152318,const.csv,100,10,49.56923076923077,11.002972972972973
85,7.0,130.0,8.272727272727272,8.272727272727272,3.818181818181818,const.csv,100,10,49.56692307692308,10.99891891891892
86,41.0,121.0,41.68907563025209,41.68907563025209,20.672268907563023,const.csv,100,10,49.57076923076923,10.992837837837838
87,35.0,123.0,36.79487179487178,36.79487179487178,17.948717948717945,const.csv,100,10,49.56153846153846,10.990135135135136
88,26.0,116.0,24.322580645161295,24.322580645161295,12.580645161290324,const.csv,100,10,49.580000000000005,10.990135135135136
89,9.0,107.0,7.240601503759397,7.240601503759397,4.060150375939849,const.csv,100,10,49.57846153846154,11.013108108108108
90,15.0,211.0,109.13793103448275,109.13793103448275,31.034482758620687,const.csv,100,10,49.57846153846154,11.001621621621622
91,3.0,126.0,3.3157894736842106,3.3157894736842106,1.5789473684210527,const.csv,100,10,49.582307692307694,11.023243243243243
92,1.0,194.0,4.217391304347826,4.217391304347826,1.3043478260869565,const.csv,100,10,49.57,10.990810810810812
93,2.0,88.0,1.1578947368421053,1.1578947368421053,0.7894736842105263,const.csv,100,10,49.57538461538462,10.992837837837838
94,22.0,199.0,106.78048780487808,106.78048780487808,32.19512195121952,const.csv,100,10,49.572307692307696,10.99418918918919
95,27.0,128.0,30.857142857142854,30.857142857142854,14.464285714285714,const.csv,100,10,49.57846153846154,10.996216216216217
96,20.0,78.0,9.629629629629626,9.629629629629626,7.4074074074074066,const.csv,100,10,49.57769230769231,10.99418918918919
97,11.0,165.0,24.200000000000003,24.200000000000003,8.8,const.csv,100,10,49.57538461538462,10.996216216216217
98,12.0,160.0,23.999999999999993,23.999999999999993,8.999999999999998,const.csv,100,10,49.57769230769231,10.992162162162163
99,10.0,93.0,6.326530612244898,6.326530612244898,4.081632653061225,const.csv,100,10,49.573076923076925,10.992162162162163
100,9.0,115.0,8.280000000000001,8.280000000000001,4.32,const.csv,100,10,49.573846153846155,10.99554054054054
101,17.0,195.0,73.66666666666667,73.66666666666667,22.666666666666668,const.csv,100,10,49.572307692307696,10.990135135135136
