ID,DEMAND,DUE DATE,cap_0[kWh],cap[kWh],peak[kW],profile,power_cdc[kW],n_charge,lat,lon
22,11.0,96.0,7.333333333333336,7.333333333333336,4.583333333333334,const.csv,100,10,49.59307692307693,10.991486486486487
23,18.0,144.0,27.0,27.0,11.25,const.csv,100,10,49.59307692307693,10.98472972972973
24,29.0,155.0,52.88235294117648,52.88235294117648,20.47058823529412,const.csv,100,10,49.60076923076923,10.981351351351352
25,3.0,190.0,11.399999999999997,11.399999999999997,3.599999999999999,const.csv,100,10,49.60846153846154,11.001621621621622
26,6.0,186.0,20.666666666666668,20.666666666666668,6.666666666666667,const.csv,100,10,49.60846153846154,10.991486486486487
27,17.0,156.0,31.571428571428577,31.571428571428577,12.142857142857144,const.csv,100,10,49.59307692307693,10.998243243243243
28,16.0,156.0,29.714285714285715,29.714285714285715,11.428571428571429,const.csv,100,10,49.58538461538462,11.005
29,16.0,79.0,7.850931677018632,7.850931677018632,5.962732919254658,const.csv,100,10,49.59,11.002972972972973
30,9.0,98.0,6.211267605633802,6.211267605633802,3.8028169014084505,const.csv,100,10,49.60769230769231,11.006351351351352
31,21.0,123.0,22.076923076923073,22.076923076923073,10.769230769230768,const.csv,100,10,49.589230769230774,11.018513513513515
32,27.0,85.0,14.806451612903231,14.806451612903231,10.451612903225808,const.csv,100,10,49.582307692307694,11.013108108108108
33,23.0,175.0,61.923076923076906,61.923076923076906,21.230769230769226,const.csv,100,10,49.58538461538462,11.024594594594594
34,11.0,179.0,32.278688524590166,32.278688524590166,10.819672131147541,const.csv,100,10,49.59923076923077,11.013108108108108
35,14.0,143.0,20.639175257731956,20.639175257731956,8.65979381443299,const.csv,100,10,49.60846153846154,11.015135135135136
36,8.0,178.0,22.967741935483875,22.967741935483875,7.741935483870969,const.csv,100,10,49.60692307692308,11.021891891891892
37,5.0,178.0,14.35483870967742,14.35483870967742,4.838709677419355,const.csv,100,10,49.56,11.018513513513515
38,8.0,160.0,15.999999999999996,15.999999999999996,5.999999999999999,const.csv,100,10,49.573846153846155,10.991486486486487
39,16.0,145.0,24.421052631578945,24.421052631578945,10.105263157894736,const.csv,100,10,49.5623076923077,10.981351351351352
40,31.0,186.0,106.7777777777778,106.7777777777778,34.44444444444445,const.csv,100,10,49.604615384615386,10.986081081081082
41,9.0,128.0,10.285714285714285,10.285714285714285,4.821428571428571,const.csv,100,10,49.589230769230774,10.994864864864866
42,5.0,159.0,9.814814814814813,9.814814814814813,3.7037037037037033,const.csv,100,10,49.59076923076923,10.982702702702703
43,5.0,172.0,12.647058823529413,12.647058823529413,4.411764705882353,const.csv,100,10,49.57692307692308,10.986081081081082
44,7.0,158.0,13.487804878048781,13.487804878048781,5.121951219512195,const.csv,100,10,49.57615384615385,10.98
45,18.0,138.0,24.352941176470587,24.352941176470587,10.588235294117647,const.csv,100,10,49.56692307692308,10.987432432432433
46,16.0,189.0,59.29411764705881,59.29411764705881,18.823529411764703,const.csv,100,10,49.56307692307693,11.00364864864865
47,1.0,150.0,1.6666666666666665,1.6666666666666665,0.6666666666666666,const.csv,100,10,49.56,11.010405405405406
48,27.0,116.0,25.25806451612904,25.25806451612904,13.06451612903226,const.csv,100,10,49.56461538461539,11.01581081081081
49,36.0,192.0,144.00000000000003,144.00000000000003,45.00000000000001,const.csv,100,10,49.56846153846154,11.013108108108108
50,30.0,132.0,36.66666666666667,36.66666666666667,16.666666666666668,const.csv,100,10,49.56307692307693,11.02391891891892
51,13.0,152.0,22.454545454545453,22.454545454545453,8.863636363636363,const.csv,100,10,49.59461538461539,11.009729729729731
52,10.0,119.0,9.834710743801654,9.834710743801654,4.958677685950414,const.csv,100,10,49.59615384615385,11.017162162162162
53,9.0,88.0,5.210526315789474,5.210526315789474,3.5526315789473686,const.csv,100,10,49.57923076923077,11.007027027027027
54,14.0,137.0,18.62135922330097,18.62135922330097,8.155339805825243,const.csv,100,10,49.58692307692308,10.99891891891892
55,18.0,168.0,41.99999999999999,41.99999999999999,14.999999999999998,const.csv,100,10,49.6023076923077,10.997567567567568
56,2.0,189.0,7.4117647058823515,7.4117647058823515,2.352941176470588,const.csv,100,10,49.60692307692308,10.993513513513514
57,6.0,188.0,21.69230769230769,21.69230769230769,6.9230769230769225,const.csv,100,10,49.59923076923077,10.986081081081082
58,7.0,133.0,8.700934579439254,8.700934579439254,3.9252336448598135,const.csv,100,10,49.58307692307692,10.986081081081082
59,18.0,210.0,126.0,126.0,36.0,const.csv,100,10,49.58615384615385,10.99554054054054
60,28.0,123.0,29.43589743589743,29.43589743589743,14.358974358974358,const.csv,100,10,49.574615384615385,10.99418918918919
61,3.0,201.0,15.461538461538463,15.461538461538463,4.615384615384616,const.csv,100,10,49.571538461538466,11.000945945945947
62,13.0,102.0,9.608695652173914,9.608695652173914,5.6521739130434785,const.csv,100,10,49.56769230769231,10.99418918918919
63,19.0,164.0,41.0,41.0,15.0,const.csv,100,10,49.57692307692308,11.017162162162162
64,10.0,112.0,8.75,8.75,4.6875,const.csv,100,10,49.57923076923077,11.024594594594594
65,9.0,165.0,19.8,19.8,7.2,const.csv,100,10,49.57,11.030000000000001
66,20.0,170.0,48.571428571428584,48.571428571428584,17.142857142857146,const.csv,100,10,49.60615384615385,11.030000000000001
67,25.0,179.0,73.36065573770492,73.36065573770492,24.59016393442623,const.csv,100,10,49.59615384615385,11.027297297297297
68,25.0,150.0,41.66666666666667,41.66666666666667,16.666666666666668,const.csv,100,10,49.61,10.981351351351352
69,36.0,198.0,169.71428571428567,169.71428571428567,51.428571428571416,const.csv,100,10,49.60153846153846,11.004324324324324
70,6.0,142.0,8.693877551020408,8.693877551020408,3.673469387755102,const.csv,100,10,49.58692307692308,11.009729729729731
71,5.0,198.0,23.571428571428566,23.571428571428566,7.1428571428571415,const.csv,100,10,49.58692307692308,11.01581081081081
72,15.0,106.0,11.865671641791042,11.865671641791042,6.716417910447761,const.csv,100,10,49.6023076923077,11.02391891891892
73,25.0,110.0,21.153846153846146,21.153846153846146,11.538461538461537,const.csv,100,10,49.59461538461539,10.988783783783784
74,9.0,105.0,7.0,7.0,4.0,const.csv,100,10,49.59230769230769,10.989459459459459
75,8.0,195.0,34.666666666666664,34.666666666666664,10.666666666666666,const.csv,100,10,49.59384615384616,10.986756756756757
76,18.0,101.0,13.079136690647484,13.079136690647484,7.769784172661871,const.csv,100,10,49.59615384615385,10.985405405405405
77,13.0,119.0,12.785123966942148,12.785123966942148,6.446280991735537,const.csv,100,10,49.59615384615385,11.006351351351352
78,14.0,200.0,70.00000000000001,70.00000000000001,21.000000000000004,const.csv,100,10,49.59923076923077,11.007027027027027
79,3.0,158.0,5.7804878048780495,5.7804878048780495,2.1951219512195124,const.csv,100,10,49.605384615384615,11.013108108108108
80,23.0,135.0,29.57142857142857,29.57142857142857,13.142857142857142,const.csv,100,10,49.6023076923077,11.010405405405406
81,6.0,198.0,28.285714285714278,28.285714285714278,8.57142857142857,const.csv,100,10,49.60153846153846,11.002972972972973
82,26.0,110.0,21.999999999999993,21.999999999999993,11.999999999999998,const.csv,100,10,49.60076923076923,11.01445945945946
83,16.0,91.0,9.771812080536911,9.771812080536911,6.442953020134228,const.csv,100,10,49.57,11.009729729729731
84,11.0,97.0,7.4615384615384635,7.4615384615384635,4.615384615384616,const.csv,100,10,49.56923076923077,11.002972972972973
85,7.0,143.0,10.319587628865978,10.319587628865978,4.329896907216495,const.csv,100,10,49.56692307692308,10.99891891891892
86,41.0,117.0,39.0,39.0,20.0,const.csv,100,10,49.57076923076923,10.992837837837838
87,35.0,118.0,33.85245901639345,33.85245901639345,17.213114754098363,const.csv,100,10,49.56153846153846,10.990135135135136
88,26.0,111.0,22.372093023255815,22.372093023255815,12.093023255813954,const.csv,100,10,49.580000000000005,10.990135135135136
89,9.0,133.0,11.186915887850468,11.186915887850468,5.046728971962617,const.csv,100,10,49.57846153846154,11.013108108108108
90,15.0,211.0,109.13793103448275,109.13793103448275,31.034482758620687,const.csv,100,10,49.57846153846154,11.001621621621622
91,3.0,123.0,3.1538461538461533,3.1538461538461533,1.5384615384615383,const.csv,100,10,49.582307692307694,11.023243243243243
92,1.0,194.0,4.217391304347826,4.217391304347826,1.3043478260869565,const.csv,100,10,49.57,10.990810810810812
93,2.0,181.0,6.135593220338983,6.135593220338983,2.0338983050847457,const.csv,100,10,49.57538461538462,10.992837837837838
94,22.0,199.0,106.78048780487808,106.78048780487808,32.19512195121952,const.csv,100,10,49.572307692307696,10.99418918918919
95,27.0,121.0,27.45378151260504,27.45378151260504,13.61344537815126,const.csv,100,10,49.57846153846154,10.996216216216217
96,20.0,83.0,10.573248407643312,10.573248407643312,7.643312101910828,const.csv,100,10,49.57769230769231,10.99418918918919
97,11.0,160.0,21.999999999999993,21.999999999999993,8.249999999999998,const.csv,100,10,49.57538461538462,10.996216216216217
98,12.0,153.0,21.103448275862064,21.103448275862064,8.275862068965516,const.csv,100,10,49.57769230769231,10.992162162162163
99,10.0,93.0,6.326530612244898,6.326530612244898,4.081632653061225,const.csv,100,10,49.573076923076925,10.992162162162163
100,9.0,137.0,11.970873786407765,11.970873786407765,5.242718446601941,const.csv,100,10,49.573846153846155,10.99554054054054
101,17.0,195.0,73.66666666666667,73.66666666666667,22.666666666666668,const.csv,100,10,49.572307692307696,10.990135135135136
