ID,DEMAND,DUE DATE,cap_0[kWh],cap[kWh],peak[kW],profile,power_cdc[kW],n_charge,lat,lon
45,10.0,109.0,8.3206106870229,8.3206106870229,4.580152671755725,const.csv,100,10,49.58894736842105,11.028170731707318
46,10.0,97.0,6.783216783216783,6.783216783216783,4.195804195804196,const.csv,100,10,49.57052631578948,11.028170731707318
47,10.0,158.0,19.26829268292683,19.26829268292683,7.317073170731708,const.csv,100,10,49.56947368421053,11.026951219512195
48,10.0,98.0,6.901408450704224,6.901408450704224,4.225352112676056,const.csv,100,10,49.56105263157895,11.005609756097561
49,10.0,184.0,32.85714285714287,32.85714285714287,10.714285714285717,const.csv,100,10,49.5821052631579,10.981219512195123
50,10.0,149.0,16.373626373626376,16.373626373626376,6.593406593406594,const.csv,100,10,49.5821052631579,10.98548780487805
51,30.0,161.0,61.1392405063291,61.1392405063291,22.784810126582276,const.csv,100,10,49.59789473684211,10.999512195121952
52,19.0,128.0,21.714285714285715,21.714285714285715,10.178571428571429,const.csv,100,10,49.58894736842105,10.990365853658536
53,3.0,97.0,2.034965034965035,2.034965034965035,1.2587412587412588,const.csv,100,10,49.573157894736845,10.996463414634146
54,5.0,136.0,6.538461538461538,6.538461538461538,2.8846153846153846,const.csv,100,10,49.57052631578948,11.008658536585367
55,16.0,184.0,52.571428571428584,52.571428571428584,17.142857142857146,const.csv,100,10,49.58894736842105,11.014756097560976
56,16.0,185.0,53.81818181818183,53.81818181818183,17.454545454545457,const.csv,100,10,49.57578947368421,11.014756097560976
57,19.0,175.0,51.153846153846146,51.153846153846146,17.538461538461537,const.csv,100,10,49.58631578947369,10.999512195121952
58,23.0,141.0,32.75757575757576,32.75757575757576,13.93939393939394,const.csv,100,10,49.57578947368421,10.993414634146342
59,20.0,182.0,62.75862068965516,62.75862068965516,20.68965517241379,const.csv,100,10,49.567894736842106,10.984268292682927
60,19.0,102.0,14.04347826086957,14.04347826086957,8.260869565217392,const.csv,100,10,49.56526315789474,10.990365853658536
61,17.0,200.0,85.00000000000003,85.00000000000003,25.500000000000007,const.csv,100,10,49.567894736842106,11.014756097560976
62,9.0,111.0,7.744186046511629,7.744186046511629,4.186046511627907,const.csv,100,10,49.58368421052632,11.01780487804878
63,3.0,97.0,2.034965034965035,2.034965034965035,1.2587412587412588,const.csv,100,10,49.59421052631579,10.999512195121952
64,6.0,99.0,4.212765957446807,4.212765957446807,2.553191489361702,const.csv,100,10,49.59421052631579,10.990365853658536
65,17.0,98.0,11.732394366197184,11.732394366197184,7.183098591549296,const.csv,100,10,49.58368421052632,10.996463414634146
66,16.0,71.0,6.721893491124263,6.721893491124263,5.680473372781066,const.csv,100,10,49.57842105263158,11.002560975609757
67,16.0,178.0,45.93548387096775,45.93548387096775,15.483870967741938,const.csv,100,10,49.58157894736842,11.000731707317074
68,9.0,115.0,8.280000000000001,8.280000000000001,4.32,const.csv,100,10,49.59368421052632,11.003780487804878
69,21.0,189.0,77.8235294117647,77.8235294117647,24.705882352941174,const.csv,100,10,49.58105263157895,11.014756097560976
70,27.0,86.0,15.077922077922082,15.077922077922082,10.51948051948052,const.csv,100,10,49.57631578947369,11.009878048780488
71,23.0,210.0,161.0,161.0,46.0,const.csv,100,10,49.57842105263158,11.020243902439026
72,14.0,110.0,11.846153846153843,11.846153846153843,6.461538461538461,const.csv,100,10,49.59421052631579,11.01170731707317
73,8.0,87.0,4.549019607843139,4.549019607843139,3.1372549019607847,const.csv,100,10,49.59315789473685,11.01780487804878
74,5.0,122.0,5.169491525423728,5.169491525423728,2.542372881355932,const.csv,100,10,49.56105263157895,11.014756097560976
75,8.0,186.0,27.555555555555557,27.555555555555557,8.88888888888889,const.csv,100,10,49.57052631578948,10.990365853658536
76,16.0,119.0,15.735537190082646,15.735537190082646,7.933884297520661,const.csv,100,10,49.56263157894737,10.981219512195123
77,31.0,120.0,31.0,31.0,15.5,const.csv,100,10,49.591578947368426,10.98548780487805
78,7.0,180.0,21.0,21.0,7.0,const.csv,100,10,49.572105263157894,10.98
79,27.0,135.0,34.714285714285715,34.714285714285715,15.428571428571429,const.csv,100,10,49.56421052631579,11.012317073170733
80,30.0,134.0,37.924528301886795,37.924528301886795,16.9811320754717,const.csv,100,10,49.56315789473685,11.019634146341463
81,13.0,222.0,160.33333333333343,160.33333333333343,43.33333333333336,const.csv,100,10,49.584736842105265,11.006829268292684
82,10.0,131.0,12.018348623853207,12.018348623853207,5.504587155963302,const.csv,100,10,49.585789473684216,11.013536585365854
83,9.0,87.0,5.117647058823531,5.117647058823531,3.5294117647058827,const.csv,100,10,49.574210526315795,11.004390243902439
84,14.0,80.0,6.9999999999999964,6.9999999999999964,5.249999999999999,const.csv,100,10,49.57947368421053,10.997073170731708
85,18.0,141.0,25.63636363636364,25.63636363636364,10.90909090909091,const.csv,100,10,49.59,10.995853658536586
86,2.0,132.0,2.4444444444444446,2.4444444444444446,1.1111111111111112,const.csv,100,10,49.59315789473685,10.99219512195122
87,28.0,132.0,34.22222222222223,34.22222222222223,15.555555555555557,const.csv,100,10,49.57105263157895,10.992804878048782
88,13.0,135.0,16.714285714285715,16.714285714285715,7.428571428571429,const.csv,100,10,49.566315789473684,10.992804878048782
89,19.0,112.0,16.625,16.625,8.90625,const.csv,100,10,49.57263157894737,11.013536585365854
90,25.0,177.0,70.23809523809526,70.23809523809526,23.809523809523814,const.csv,100,10,49.59526315789474,10.981219512195123
91,6.0,131.0,7.211009174311926,7.211009174311926,3.3027522935779814,const.csv,100,10,49.57947368421053,11.006829268292684
92,13.0,212.0,98.4285714285714,98.4285714285714,27.85714285714285,const.csv,100,10,49.585789473684216,11.003780487804878
93,14.0,74.0,6.240963855421686,6.240963855421686,5.0602409638554215,const.csv,100,10,49.58789473684211,11.004390243902439
94,3.0,208.0,19.500000000000004,19.500000000000004,5.625000000000001,const.csv,100,10,49.5921052631579,11.009878048780488
95,23.0,140.0,32.2,32.2,13.8,const.csv,100,10,49.59,11.007439024390244
96,6.0,80.0,2.9999999999999982,2.9999999999999982,2.2499999999999996,const.csv,100,10,49.58947368421053,11.000731707317074
97,26.0,177.0,73.04761904761907,73.04761904761907,24.761904761904766,const.csv,100,10,49.58894736842105,11.01109756097561
98,35.0,165.0,77.0,77.0,28.0,const.csv,100,10,49.562105263157896,10.989146341463416
99,9.0,91.0,5.496644295302014,5.496644295302014,3.6241610738255035,const.csv,100,10,49.57368421052632,11.009878048780488
100,15.0,122.0,15.508474576271183,15.508474576271183,7.627118644067796,const.csv,100,10,49.57368421052632,10.999512195121952
101,3.0,210.0,21.0,21.0,6.0,const.csv,100,10,49.57631578947369,11.019024390243903
