ID,DEMAND,DUE DATE,cap_0[kWh],cap[kWh],peak[kW],profile,power_cdc[kW],n_charge,lat,lon
46,10.0,67.0,3.8728323699421967,3.8728323699421967,3.468208092485549,const.csv,100,10,49.57052631578948,11.028170731707318
47,10.0,143.0,14.742268041237114,14.742268041237114,6.185567010309279,const.csv,100,10,49.56947368421053,11.026951219512195
48,10.0,75.0,4.545454545454545,4.545454545454545,3.6363636363636362,const.csv,100,10,49.56105263157895,11.005609756097561
49,10.0,184.0,32.85714285714287,32.85714285714287,10.714285714285717,const.csv,100,10,49.5821052631579,10.981219512195123
50,10.0,134.0,12.641509433962266,12.641509433962266,5.660377358490567,const.csv,100,10,49.5821052631579,10.98548780487805
51,30.0,194.0,126.52173913043478,126.52173913043478,39.130434782608695,const.csv,100,10,49.59789473684211,10.999512195121952
52,19.0,113.0,16.905511811023622,16.905511811023622,8.976377952755906,const.csv,100,10,49.58894736842105,10.990365853658536
53,3.0,205.0,17.571428571428566,17.571428571428566,5.1428571428571415,const.csv,100,10,49.573157894736845,10.996463414634146
54,5.0,121.0,5.084033613445378,5.084033613445378,2.5210084033613445,const.csv,100,10,49.57052631578948,11.008658536585367
55,16.0,169.0,38.08450704225353,38.08450704225353,13.521126760563382,const.csv,100,10,49.58894736842105,11.014756097560976
56,16.0,170.0,38.85714285714286,38.85714285714286,13.714285714285715,const.csv,100,10,49.57578947368421,11.014756097560976
57,19.0,160.0,37.99999999999999,37.99999999999999,14.249999999999998,const.csv,100,10,49.58631578947369,10.999512195121952
58,23.0,126.0,25.421052631578952,25.421052631578952,12.105263157894738,const.csv,100,10,49.57578947368421,10.993414634146342
59,20.0,182.0,62.75862068965516,62.75862068965516,20.68965517241379,const.csv,100,10,49.567894736842106,10.984268292682927
60,19.0,187.0,67.0377358490566,67.0377358490566,21.50943396226415,const.csv,100,10,49.56526315789474,10.990365853658536
61,17.0,185.0,57.18181818181819,57.18181818181819,18.545454545454547,const.csv,100,10,49.567894736842106,11.014756097560976
62,9.0,96.0,6.0,6.0,3.75,const.csv,100,10,49.58368421052632,11.01780487804878
63,3.0,82.0,1.556962025316456,1.556962025316456,1.139240506329114,const.csv,100,10,49.59421052631579,10.999512195121952
64,6.0,69.0,2.421052631578947,2.421052631578947,2.1052631578947367,const.csv,100,10,49.59421052631579,10.990365853658536
65,17.0,83.0,8.987261146496817,8.987261146496817,6.496815286624204,const.csv,100,10,49.58368421052632,10.996463414634146
66,16.0,41.0,3.2964824120603033,3.2964824120603033,4.824120603015076,const.csv,100,10,49.57842105263158,11.002560975609757
67,16.0,163.0,33.87012987012987,33.87012987012987,12.467532467532468,const.csv,100,10,49.58157894736842,11.000731707317074
68,9.0,100.0,6.428571428571431,6.428571428571431,3.8571428571428577,const.csv,100,10,49.59368421052632,11.003780487804878
69,21.0,174.0,55.36363636363636,55.36363636363636,19.09090909090909,const.csv,100,10,49.58105263157895,11.014756097560976
70,27.0,71.0,11.34319526627219,11.34319526627219,9.585798816568047,const.csv,100,10,49.57631578947369,11.009878048780488
71,23.0,210.0,161.0,161.0,46.0,const.csv,100,10,49.57842105263158,11.020243902439026
72,14.0,95.0,9.172413793103445,9.172413793103445,5.793103448275861,const.csv,100,10,49.59421052631579,11.01170731707317
73,8.0,202.0,42.526315789473685,42.526315789473685,12.631578947368421,const.csv,100,10,49.59315789473685,11.01780487804878
74,5.0,107.0,4.022556390977444,4.022556390977444,2.255639097744361,const.csv,100,10,49.56105263157895,11.014756097560976
75,8.0,171.0,19.826086956521742,19.826086956521742,6.9565217391304355,const.csv,100,10,49.57052631578948,10.990365853658536
76,16.0,172.0,40.470588235294116,40.470588235294116,14.117647058823529,const.csv,100,10,49.56263157894737,10.981219512195123
77,31.0,105.0,24.111111111111114,24.111111111111114,13.777777777777779,const.csv,100,10,49.591578947368426,10.98548780487805
78,7.0,180.0,21.0,21.0,7.0,const.csv,100,10,49.572105263157894,10.98
79,27.0,120.0,27.0,27.0,13.5,const.csv,100,10,49.56421052631579,11.012317073170733
80,30.0,119.0,29.50413223140496,29.50413223140496,14.87603305785124,const.csv,100,10,49.56315789473685,11.019634146341463
81,13.0,222.0,160.33333333333343,160.33333333333343,43.33333333333336,const.csv,100,10,49.584736842105265,11.006829268292684
82,10.0,116.0,9.35483870967742,9.35483870967742,4.838709677419355,const.csv,100,10,49.585789473684216,11.013536585365854
83,9.0,215.0,77.40000000000003,77.40000000000003,21.60000000000001,const.csv,100,10,49.574210526315795,11.004390243902439
84,14.0,210.0,98.0,98.0,28.0,const.csv,100,10,49.57947368421053,10.997073170731708
85,18.0,126.0,19.894736842105267,19.894736842105267,9.473684210526317,const.csv,100,10,49.59,10.995853658536586
86,2.0,194.0,8.434782608695652,8.434782608695652,2.608695652173913,const.csv,100,10,49.59315789473685,10.99219512195122
87,28.0,117.0,26.63414634146342,26.63414634146342,13.658536585365855,const.csv,100,10,49.57105263157895,10.992804878048782
88,13.0,120.0,13.0,13.0,6.5,const.csv,100,10,49.566315789473684,10.992804878048782
89,19.0,97.0,12.88811188811189,12.88811188811189,7.9720279720279725,const.csv,100,10,49.57263157894737,11.013536585365854
90,25.0,174.0,65.9090909090909,65.9090909090909,22.727272727272727,const.csv,100,10,49.59526315789474,10.981219512195123
91,6.0,116.0,5.612903225806454,5.612903225806454,2.9032258064516134,const.csv,100,10,49.57947368421053,11.006829268292684
92,13.0,217.0,122.6521739130435,122.6521739130435,33.913043478260875,const.csv,100,10,49.585789473684216,11.003780487804878
93,14.0,44.0,3.1428571428571423,3.1428571428571423,4.285714285714286,const.csv,100,10,49.58789473684211,11.004390243902439
94,3.0,208.0,19.500000000000004,19.500000000000004,5.625000000000001,const.csv,100,10,49.5921052631579,11.009878048780488
95,23.0,212.0,174.14285714285708,174.14285714285708,49.28571428571427,const.csv,100,10,49.59,11.007439024390244
96,6.0,209.0,40.451612903225815,40.451612903225815,11.612903225806454,const.csv,100,10,49.58947368421053,11.000731707317074
97,26.0,214.0,214.0000000000001,214.0000000000001,60.00000000000003,const.csv,100,10,49.58894736842105,11.01109756097561
98,35.0,150.0,58.33333333333333,58.33333333333333,23.333333333333332,const.csv,100,10,49.562105263157896,10.989146341463416
99,9.0,215.0,77.40000000000003,77.40000000000003,21.60000000000001,const.csv,100,10,49.57368421052632,11.009878048780488
100,15.0,107.0,12.06766917293233,12.06766917293233,6.7669172932330826,const.csv,100,10,49.57368421052632,10.999512195121952
101,3.0,210.0,21.0,21.0,6.0,const.csv,100,10,49.57631578947369,11.019024390243903
